sync_index,person_id,cameras_used
73361,0,"0,1"
73362,0,"0,1"
73363,0,"0,1"
73364,0,"0,1"
73365,0,"0,1"
73366,0,"0,1"
73367,0,"0,1"
73368,0,"0,1"
73369,0,"0,1"
73370,0,"0,1"
73371,0,"0,1"
73372,0,"0,1"
73373,0,"0,1"
73375,0,"0,1"
73376,0,"0,1"
73377,0,"0,1"
73378,0,"0,1"
73379,0,"0,1"
73380,0,"0,1"
73381,0,"0,1"
73382,0,"0,1"
73383,0,"0,1"
73384,0,"0,1"
73385,0,"0,1"
73386,0,"0,1"
73387,0,"0,1"
73388,0,"0,1"
73389,0,"0,1"
73390,0,"0,1"
73391,0,"0,1"
73392,0,"0,1"
73393,0,"0,1"
73394,0,"0,1"
73395,0,"0,1"
73396,0,"0,1"
73397,0,"0,1"
73398,0,"0,1"
73399,0,"0,1"
73400,0,"0,1"
73401,0,"0,1"
73402,0,"0,1"
73403,0,"0,1"
73404,0,"0,1"
73405,0,"0,1"
73406,0,"0,1"
73407,0,"0,1"
73408,0,"0,1"
73409,0,"0,1"
73410,0,"0,1"
73411,0,"0,1"
73412,0,"0,1"
73413,0,"0,1"
73414,0,"0,1"
73415,0,"0,1"
73416,0,"0,1"
73417,0,"0,1"
73418,0,"0,1"
73419,0,"0,1"
73420,0,"0,1"
73421,0,"0,1"
73422,0,"0,1"
73423,0,"0,1"
73424,0,"0,1"
73425,0,"0,1"
73426,0,"0,1"
73427,0,"0,1"
73428,0,"0,1"
73429,0,"0,1"
73430,0,"0,1"
73431,0,"0,1"
73432,0,"0,1"
73433,0,"0,1"
73434,0,"0,1"
73435,0,"0,1"
73436,0,"0,1"
73437,0,"0,1"
73438,0,"0,1"
73439,0,"0,1"
73440,0,"0,1"
73441,0,"0,1"
73442,0,"0,1"
73443,0,"0,1"
73444,0,"0,1"
73445,0,"0,1"
73446,0,"0,1"
73447,0,"0,1"
73448,0,"0,1"
73449,0,"0,1"
73450,0,"0,1"
73451,0,"0,1"
73452,0,"0,1"
73453,0,"0,1"
73454,0,"0,1"
73455,0,"0,1"
73456,0,"0,1"
73457,0,"0,1"
73458,0,"0,1"
73459,0,"0,1"
73460,0,"0,1"
73461,0,"0,1"
73462,0,"0,1"
73463,0,"0,1"
73464,0,"0,1"
73465,0,"0,1"
73466,0,"0,1"
73467,0,"0,1"
73468,0,"0,1"
73469,0,"0,1"
73470,0,"0,1"
73472,0,"0,1"
73473,0,"0,1"
73474,0,"0,1"
73475,0,"0,1"
73476,0,"0,1"
73477,0,"0,1"
73478,0,"0,1"
73479,0,"0,1"
73480,0,"0,1"
73481,0,"0,1"
73482,0,"0,1"
73483,0,"0,1"
73484,0,"0,1"
73485,0,"0,1"
73486,0,"0,1"
73487,0,"0,1"
73488,0,"0,1"
73489,0,"0,1"
73490,0,"0,1"
73493,0,"0,1"
73494,0,"0,1"
73495,0,"0,1"
73496,0,"0,1"
73497,0,"0,1"
73498,0,"0,1"
73499,0,"0,1"
73500,0,"0,1"
73501,0,"0,1"
73502,0,"0,1"
73503,0,"0,1"
73504,0,"0,1"
73506,0,"0,1"
73509,0,"0,1"
73512,0,"0,1"
73514,0,"0,1"
73516,0,"0,1"
73517,0,"0,1"
73518,0,"0,1"
73519,0,"0,1"
73520,0,"0,1"
73521,0,"0,1"
73522,0,"0,1"
73524,0,"0,1"
73525,0,"0,1"
73526,0,"0,1"
73527,0,"0,1"
73528,0,"0,1"
73529,0,"0,1"
73530,0,"0,1"
73531,0,"0,1"
73532,0,"0,1"
73533,0,"0,1"
73534,0,"0,1"
73535,0,"0,1"
73536,0,"0,1"
73537,0,"0,1"
73538,0,"0,1"
73539,0,"0,1"
73540,0,"0,1"
73541,0,"0,1"
73542,0,"0,1"
73543,0,"0,1"
73544,0,"0,1"
73545,0,"0,1"
73546,0,"0,1"
73547,0,"0,1"
73548,0,"0,1"
73549,0,"0,1"
73550,0,"0,1"
73551,0,"0,1"
73552,0,"0,1"
73553,0,"0,1"
73554,0,"0,1"
73555,0,"0,1"
73556,0,"0,1"
73557,0,"0,1"
73558,0,"0,1"
73559,0,"0,1"
73560,0,"0,1"
73561,0,"0,1"
73562,0,"0,1"
73563,0,"0,1"
73564,0,"0,1"
73565,0,"0,1"
73566,0,"0,1"
73567,0,"0,1"
73568,0,"0,1"
73569,0,"0,1"
73571,0,"0,1"
73572,0,"0,1"
73573,0,"0,1"
73574,0,"0,1"
73577,0,"0,1"
73578,0,"0,1"
73579,0,"0,1"
73580,0,"0,1"
73581,0,"0,1"
73582,0,"0,1"
73583,0,"0,1"
73584,0,"0,1"
73585,0,"0,1"
73586,0,"0,1"
73587,0,"0,1"
73588,0,"0,1"
73589,0,"0,1"
73590,0,"0,1"
73591,0,"0,1"
73592,0,"0,1"
73593,0,"0,1"
73594,0,"0,1"
73595,0,"0,1"
73596,0,"0,1"
73597,0,"0,1"
73598,0,"0,1"
73599,0,"0,1"
73600,0,"0,1"
73601,0,"0,1"
73602,0,"0,1"
73603,0,"0,1"
73604,0,"0,1"
73605,0,"0,1"
73606,0,"0,1"
73607,0,"0,1"
73608,0,"0,1"
73611,0,"0,1"
73612,0,"0,1"
73613,0,"0,1"
73614,0,"0,1"
73615,0,"0,1"
73616,0,"0,1"
73617,0,"0,1"
73619,0,"0,1"
73620,0,"0,1"
73621,0,"0,1"
73622,0,"0,1"
73623,0,"0,1"
73624,0,"0,1"
73625,0,"0,1"
73626,0,"0,1"
73627,0,"0,1"
73628,0,"0,1"
73629,0,"0,1"
73630,0,"0,1"
73631,0,"0,1"
73632,0,"0,1"
73633,0,"0,1"
73634,0,"0,1"
73635,0,"0,1"
73636,0,"0,1"
73637,0,"0,1"
73638,0,"0,1"
73639,0,"0,1"
73640,0,"0,1"
73641,0,"0,1"
73642,0,"0,1"
73643,0,"0,1"
73644,0,"0,1"
73645,0,"0,1"
73646,0,"0,1"
73647,0,"0,1"
73648,0,"0,1"
73649,0,"0,1"
73650,0,"0,1"
73651,0,"0,1"
73652,0,"0,1"
73653,0,"0,1"
73654,0,"0,1"
73655,0,"0,1"
73656,0,"0,1"
73657,0,"0,1"
73658,0,"0,1"
73659,0,"0,1"
73660,0,"0,1"
73661,0,"0,1"
73662,0,"0,1"
73663,0,"0,1"
73664,0,"0,1"
73665,0,"0,1"
73666,0,"0,1"
73667,0,"0,1"
73668,0,"0,1"
73669,0,"0,1"
73670,0,"0,1"
73671,0,"0,1"
73672,0,"0,1"
73673,0,"0,1"
73674,0,"0,1"
73675,0,"0,1"
73676,0,"0,1"
73677,0,"0,1"
73678,0,"0,1"
73679,0,"0,1"
73680,0,"0,1"
73681,0,"0,1"
73683,0,"0,1"
73684,0,"0,1"
73685,0,"0,1"
73686,0,"0,1"
73687,0,"0,1"
73688,0,"0,1"
73689,0,"0,1"
73690,0,"0,1"
73691,0,"0,1"
73692,0,"0,1"
73693,0,"0,1"
73694,0,"0,1"
73695,0,"0,1"
73696,0,"0,1"
73697,0,"0,1"
73698,0,"0,1"
73699,0,"0,1"
73700,0,"0,1"
73701,0,"0,1"
73702,0,"0,1"
73703,0,"0,1"
73705,0,"0,1"
73706,0,"0,1"
73707,0,"0,1"
73708,0,"0,1"
73709,0,"0,1"
73710,0,"0,1"
73711,0,"0,1"
73712,0,"0,1"
73713,0,"0,1"
73714,0,"0,1"
73715,0,"0,1"
73716,0,"0,1"
73717,0,"0,1"
73718,0,"0,1"
73719,0,"0,1"
73720,0,"0,1"
73721,0,"0,1"
73722,0,"0,1"
73723,0,"0,1"
73724,0,"0,1"
73725,0,"0,1"
73726,0,"0,1"
73727,0,"0,1"
73728,0,"0,1"
73729,0,"0,1"
73730,0,"0,1"
73731,0,"0,1"
73732,0,"0,1"
73733,0,"0,1"
73734,0,"0,1"
73735,0,"0,1"
73736,0,"0,1"
73737,0,"0,1"
73738,0,"0,1"
73739,0,"0,1"
73740,0,"0,1"
73741,0,"0,1"
73742,0,"0,1"
73743,0,"0,1"
73744,0,"0,1"
73745,0,"0,1"
73746,0,"0,1"
73747,0,"0,1"
73748,0,"0,1"
73749,0,"0,1"
73750,0,"0,1"
73751,0,"0,1"
73752,0,"0,1"
73753,0,"0,1"
73754,0,"0,1"
73755,0,"0,1"
73756,0,"0,1"
73757,0,"0,1"
73758,0,"0,1"
73759,0,"0,1"
73760,0,"0,1"
73761,0,"0,1"
73762,0,"0,1"
73763,0,"0,1"
73764,0,"0,1"
73765,0,"0,1"
73766,0,"0,1"
73767,0,"0,1"
73768,0,"0,1"
73769,0,"0,1"
73770,0,"0,1"
73771,0,"0,1"
73772,0,"0,1"
73773,0,"0,1"
73774,0,"0,1"
73775,0,"0,1"
73776,0,"0,1"
73777,0,"0,1"
73778,0,"0,1"
73779,0,"0,1"
73780,0,"0,1"
73781,0,"0,1"
73782,0,"0,1"
73783,0,"0,1"
73784,0,"0,1"
73785,0,"0,1"
73786,0,"0,1"
73787,0,"0,1"
73788,0,"0,1"
73789,0,"0,1"
73790,0,"0,1"
73791,0,"0,1"
73792,0,"0,1"
73793,0,"0,1"
73794,0,"0,1"
73795,0,"0,1"
73796,0,"0,1"
73797,0,"0,1"
73798,0,"0,1"
73799,0,"0,1"
73800,0,"0,1"
73801,0,"0,1"
73802,0,"0,1"
73803,0,"0,1"
73804,0,"0,1"
73805,0,"0,1"
73806,0,"0,1"
73807,0,"0,1"
73808,0,"0,1"
73809,0,"0,1"
73810,0,"0,1"
73811,0,"0,1"
73812,0,"0,1"
73813,0,"0,1"
73814,0,"0,1"
73815,0,"0,1"
73816,0,"0,1"
73817,0,"0,1"
73818,0,"0,1"
73819,0,"0,1"
73820,0,"0,1"
73821,0,"0,1"
73822,0,"0,1"
73823,0,"0,1"
73824,0,"0,1"
73825,0,"0,1"
73826,0,"0,1"
73827,0,"0,1"
73828,0,"0,1"
73829,0,"0,1"
73830,0,"0,1"
73831,0,"0,1"
73832,0,"0,1"
73833,0,"0,1"
73834,0,"0,1"
73835,0,"0,1"
73836,0,"0,1"
73837,0,"0,1"
73838,0,"0,1"
73839,0,"0,1"
73840,0,"0,1"
73841,0,"0,1"
73842,0,"0,1"
73843,0,"0,1"
73844,0,"0,1"
73845,0,"0,1"
73846,0,"0,1"
73847,0,"0,1"
73848,0,"0,1"
73849,0,"0,1"
73850,0,"0,1"
73851,0,"0,1"
73852,0,"0,1"
73853,0,"0,1"
73854,0,"0,1"
73855,0,"0,1"
73856,0,"0,1"
73857,0,"0,1"
73858,0,"0,1"
73859,0,"0,1"
73860,0,"0,1"
73861,0,"0,1"
73862,0,"0,1"
73863,0,"0,1"
73864,0,"0,1"
73865,0,"0,1"
73866,0,"0,1"
73867,0,"0,1"
73868,0,"0,1"
73869,0,"0,1"
73871,0,"0,1"
73872,0,"0,1"
73873,0,"0,1"
73874,0,"0,1"
73875,0,"0,1"
73876,0,"0,1"
73877,0,"0,1"
73878,0,"0,1"
73879,0,"0,1"
73880,0,"0,1"
73881,0,"0,1"
73882,0,"0,1"
73883,0,"0,1"
73884,0,"0,1"
73885,0,"0,1"
73886,0,"0,1"
73887,0,"0,1"
73888,0,"0,1"
73889,0,"0,1"
73890,0,"0,1"
73891,0,"0,1"
73892,0,"0,1"
73893,0,"0,1"
73894,0,"0,1"
73895,0,"0,1"
73896,0,"0,1"
73897,0,"0,1"
73898,0,"0,1"
73899,0,"0,1"
73900,0,"0,1"
73901,0,"0,1"
73902,0,"0,1"
73903,0,"0,1"
73904,0,"0,1"
73905,0,"0,1"
73906,0,"0,1"
73907,0,"0,1"
73908,0,"0,1"
73909,0,"0,1"
73910,0,"0,1"
73911,0,"0,1"
73912,0,"0,1"
73913,0,"0,1"
73914,0,"0,1"
73915,0,"0,1"
73916,0,"0,1"
73917,0,"0,1"
73918,0,"0,1"
73919,0,"0,1"
73920,0,"0,1"
73921,0,"0,1"
73922,0,"0,1"
73923,0,"0,1"
73924,0,"0,1"
73925,0,"0,1"
73926,0,"0,1"
73927,0,"0,1"
73928,0,"0,1"
73929,0,"0,1"
73930,0,"0,1"
73931,0,"0,1"
73932,0,"0,1"
73933,0,"0,1"
73934,0,"0,1"
73935,0,"0,1"
73936,0,"0,1"
73937,0,"0,1"
73938,0,"0,1"
73939,0,"0,1"
73940,0,"0,1"
73941,0,"0,1"
73942,0,"0,1"
73943,0,"0,1"
73944,0,"0,1"
73945,0,"0,1"
73946,0,"0,1"
73947,0,"0,1"
73948,0,"0,1"
73949,0,"0,1"
73950,0,"0,1"
73951,0,"0,1"
73952,0,"0,1"
73953,0,"0,1"
73954,0,"0,1"
73955,0,"0,1"
73956,0,"0,1"
73957,0,"0,1"
73958,0,"0,1"
73959,0,"0,1"
73960,0,"0,1"
73961,0,"0,1"
73962,0,"0,1"
73963,0,"0,1"
73964,0,"0,1"
73965,0,"0,1"
73966,0,"0,1"
73967,0,"0,1"
73968,0,"0,1"
73969,0,"0,1"
73970,0,"0,1"
73971,0,"0,1"
73972,0,"0,1"
73973,0,"0,1"
73974,0,"0,1"
73975,0,"0,1"
73976,0,"0,1"
73977,0,"0,1"
73978,0,"0,1"
73979,0,"0,1"
73980,0,"0,1"
73981,0,"0,1"
73982,0,"0,1"
73983,0,"0,1"
73984,0,"0,1"
73985,0,"0,1"
73986,0,"0,1"
73987,0,"0,1"
73988,0,"0,1"
73989,0,"0,1"
73991,0,"0,1"
73992,0,"0,1"
73993,0,"0,1"
73994,0,"0,1"
73995,0,"0,1"
73996,0,"0,1"
73997,0,"0,1"
73998,0,"0,1"
73999,0,"0,1"
74000,0,"0,1"
74001,0,"0,1"
74002,0,"0,1"
74003,0,"0,1"
74004,0,"0,1"
74005,0,"0,1"
74006,0,"0,1"
74007,0,"0,1"
74008,0,"0,1"
74010,0,"0,1"
74011,0,"0,1"
74012,0,"0,1"
74013,0,"0,1"
74014,0,"0,1"
74015,0,"0,1"
74018,0,"0,1"
74019,0,"0,1"
74020,0,"0,1"
74021,0,"0,1"
74022,0,"0,1"
74023,0,"0,1"
74024,0,"0,1"
74025,0,"0,1"
74026,0,"0,1"
74027,0,"0,1"
74028,0,"0,1"
74029,0,"0,1"
74030,0,"0,1"
74031,0,"0,1"
74032,0,"0,1"
74033,0,"0,1"
74034,0,"0,1"
74035,0,"0,1"
74036,0,"0,1"
74037,0,"0,1"
74038,0,"0,1"
74039,0,"0,1"
74040,0,"0,1"
74041,0,"0,1"
74042,0,"0,1"
74043,0,"0,1"
74044,0,"0,1"
74045,0,"0,1"
74046,0,"0,1"
74047,0,"0,1"
74048,0,"0,1"
74049,0,"0,1"
74050,0,"0,1"
74051,0,"0,1"
74052,0,"0,1"
74053,0,"0,1"
74054,0,"0,1"
74055,0,"0,1"
74056,0,"0,1"
74057,0,"0,1"
74058,0,"0,1"
74059,0,"0,1"
74060,0,"0,1"
74061,0,"0,1"
74062,0,"0,1"
74063,0,"0,1"
74064,0,"0,1"
74065,0,"0,1"
74066,0,"0,1"
74067,0,"0,1"
74068,0,"0,1"
74069,0,"0,1"
74070,0,"0,1"
74071,0,"0,1"
74072,0,"0,1"
74073,0,"0,1"
74074,0,"0,1"
74075,0,"0,1"
74076,0,"0,1"
74077,0,"0,1"
74078,0,"0,1"
74079,0,"0,1"
74080,0,"0,1"
74081,0,"0,1"
74082,0,"0,1"
74083,0,"0,1"
74084,0,"0,1"
74085,0,"0,1"
74086,0,"0,1"
74087,0,"0,1"
74088,0,"0,1"
74089,0,"0,1"
74090,0,"0,1"
74091,0,"0,1"
74092,0,"0,1"
74093,0,"0,1"
74094,0,"0,1"
74095,0,"0,1"
74096,0,"0,1"
74097,0,"0,1"
74098,0,"0,1"
74099,0,"0,1"
74100,0,"0,1"
74101,0,"0,1"
74102,0,"0,1"
74103,0,"0,1"
74104,0,"0,1"
74105,0,"0,1"
74106,0,"0,1"
74107,0,"0,1"
74108,0,"0,1"
74109,0,"0,1"
74110,0,"0,1"
74111,0,"0,1"
74112,0,"0,1"
74113,0,"0,1"
74114,0,"0,1"
74115,0,"0,1"
74116,0,"0,1"
74117,0,"0,1"
74118,0,"0,1"
74119,0,"0,1"
74120,0,"0,1"
74121,0,"0,1"
74122,0,"0,1"
74123,0,"0,1"
74124,0,"0,1"
74125,0,"0,1"
74126,0,"0,1"
74127,0,"0,1"
74128,0,"0,1"
74129,0,"0,1"
74130,0,"0,1"
74131,0,"0,1"
74132,0,"0,1"
74133,0,"0,1"
74134,0,"0,1"
74135,0,"0,1"
74136,0,"0,1"
74137,0,"0,1"
74138,0,"0,1"
74139,0,"0,1"
74140,0,"0,1"
74141,0,"0,1"
74142,0,"0,1"
74143,0,"0,1"
74144,0,"0,1"
74145,0,"0,1"
74146,0,"0,1"
74147,0,"0,1"
74148,0,"0,1"
74149,0,"0,1"
74150,0,"0,1"
74151,0,"0,1"
74152,0,"0,1"
74153,0,"0,1"
74154,0,"0,1"
74155,0,"0,1"
74156,0,"0,1"
